,update steps,smooth loss
110,11000,46.5044874294114
111,11100,46.51804098260341
112,11200,46.48177602462409
113,11300,46.45369491524691
114,11400,46.60825204607349
115,11500,46.614366916454685
116,11600,46.54864960666278
117,11700,46.55980072343838
118,11800,46.341871128471325
119,11900,46.53268628633129
120,12000,46.46357035087266
121,12100,46.453667628782824
122,12200,46.46341814461509
123,12300,46.36865510173531
124,12400,46.39735189656707
125,12500,46.621651702162794
126,12600,46.67208337321957
127,12700,46.65820987578597
128,12800,46.70947540979198
129,12900,46.85406137274021
130,13000,46.69559807846765
131,13100,46.73850607858834
132,13200,46.54442786681699
133,13300,46.620902738867166
134,13400,46.80946633488938
135,13500,47.017473599997935
136,13600,46.84192009222892
137,13700,46.86336643551002
138,13800,46.6849079574599
139,13900,46.54702697171182
140,14000,46.57862172015121
141,14100,46.55146676922633
142,14200,46.44133977448707
143,14300,46.42877376047216
144,14400,46.471874418905266
145,14500,46.463960928477185
146,14600,46.53951819959102
147,14700,46.58319205972523
148,14800,46.525178823043895
149,14900,46.346921950833426
150,15000,46.246468355989514
151,15100,46.23633617091342
152,15200,46.42004530222869
153,15300,46.48142174573546
154,15400,46.37547049885761
155,15500,46.32210650479955
156,15600,46.38248115818089
157,15700,46.33279672136511
158,15800,46.28542598296282
159,15900,46.215113027790316
160,16000,46.277443626398146
161,16100,46.136064499245634
162,16200,45.9827352548283
163,16300,45.982938345751535
164,16400,45.82319585640349
165,16500,45.727401815840295
166,16600,45.75299752283732
167,16700,45.55770037873716
168,16800,45.62595015472611
169,16900,45.53491822613513
170,17000,45.606666963724976
171,17100,45.4288088709653
172,17200,45.350523881714494
173,17300,45.35447291705592
174,17400,45.460409942140494
175,17500,45.533345710599654
176,17600,46.17711339421888
177,17700,46.21165589765845
178,17800,46.123093006116626
179,17900,46.000953516834606
180,18000,45.95515141567761
181,18100,45.8960233227581
182,18200,45.831748129522765
183,18300,45.791820900857246
184,18400,45.73470799376588
185,18500,45.52104858461947
186,18600,45.58222980033678
187,18700,45.512253511507346
188,18800,45.400117491643606
189,18900,45.34416643234176
190,19000,45.364738767178885
191,19100,45.30033321280163
192,19200,45.170131433837824
193,19300,45.103066346109024
194,19400,45.01358871855428
195,19500,45.005136699387116
196,19600,44.9997329807113
197,19700,45.04179128573923
198,19800,45.081092711763624
199,19900,45.11855291514737
200,20000,45.05588565910477
201,20100,45.00296501058495
202,20200,44.93993434328298
203,20300,44.92333333440068
204,20400,44.91566634483319
205,20500,44.86310197768893
206,20600,45.1201262398002
207,20700,45.16688705973425
208,20800,45.19748679992018
209,20900,45.39404764634573
210,21000,45.38265150032868
211,21100,45.30487895777091
212,21200,45.155006661599124
213,21300,45.04255477527251
214,21400,44.943563411669295
215,21500,44.80796851698726
216,21600,44.79904644407542
217,21700,44.701609197303505
218,21800,44.52957502373357
219,21900,44.466357265588584
220,22000,44.58404004528477
221,22100,44.61547003576885
222,22200,44.61228394167839
223,22300,44.82807459319716
224,22400,44.79819688170618
225,22500,44.670264174326064
226,22600,44.606617522744074
227,22700,44.571469740299506
228,22800,44.68815496262749
229,22900,44.71255808032843
230,23000,44.761836558668655
231,23100,44.814395005139374
232,23200,44.86804813401567
233,23300,44.746189320140836
234,23400,44.62959068897985
235,23500,44.726985433443645
236,23600,44.699029764703475
237,23700,44.61440511264842
238,23800,44.46783104814726
239,23900,44.47604341575724
240,24000,44.42638031986554
241,24100,44.36010282708319
242,24200,44.357354926572256
243,24300,44.28589323645206
244,24400,44.24303400656604
245,24500,44.18684352373109
246,24600,44.150322569469886
247,24700,44.22456007521067
248,24800,44.11342127087177
249,24900,44.1036539089802
250,25000,44.116717401633466
251,25100,44.155822393399106
252,25200,44.15252717957568
253,25300,44.146542930311675
254,25400,44.184418289597666
255,25500,44.230796868255524
256,25600,44.21538651456191
257,25700,44.21170557783722
258,25800,44.339610632644835
259,25900,44.227991150658646
260,26000,44.187186201832844
261,26100,44.10117905938828
262,26200,43.937507432055604
263,26300,43.9150365297065
264,26400,43.87177608236037
265,26500,43.80245752396147
266,26600,43.69172278221751
267,26700,43.58620210721824
268,26800,43.51046461804301
269,26900,43.48771272579863
270,27000,43.39641004214839
271,27100,43.241777989823476
272,27200,43.1857704169136
273,27300,43.149983146655416
274,27400,43.25356818144813
275,27500,43.34454021072691
276,27600,43.3851903698883
277,27700,43.42039751230018
278,27800,43.5074733721745
279,27900,43.517488316800495
280,28000,43.64046808993271
281,28100,43.735320089454426
282,28200,43.59236299019026
283,28300,43.5473869063322
284,28400,43.45782151989481
285,28500,43.4424142338787
286,28600,43.519260718951585
287,28700,43.51395716168754
288,28800,43.510832355788665
289,28900,43.353648986917094
290,29000,43.71921099571876
291,29100,43.829950666373435
292,29200,43.82887580792635
293,29300,43.78215941304467
294,29400,43.82217635279437
295,29500,43.882988488163356
296,29600,43.8494507708974
297,29700,43.779937575602446
298,29800,43.766068445245075
299,29900,43.63321047761709
300,30000,43.49448934883787
301,30100,43.458138810899385
302,30200,43.29184235856797
303,30300,43.62766304497287
304,30400,43.580278402299136
305,30500,43.704194444972785
306,30600,43.67401927963498
307,30700,43.64522758473041
308,30800,43.83385945302959
309,30900,43.79614842475068
310,31000,43.71726813243245
311,31100,43.71119954479777
312,31200,43.60534705188755
313,31300,43.5792430376049
314,31400,43.662586802494374
315,31500,43.82956332378144
316,31600,43.79303603320984
317,31700,43.70073118940941
318,31800,43.56106301997774
319,31900,43.5847043604235
320,32000,43.66420145551464
321,32100,43.7285578280794
322,32200,43.71850201759699
323,32300,43.85787766784405
324,32400,43.70440900081123
325,32500,43.612878979383545
326,32600,43.80107526660124
327,32700,43.70709249210478
328,32800,43.69795089243057
329,32900,43.65750548789896
330,33000,44.24158829752887
331,33100,44.453562239551616
332,33200,44.34622926270392
333,33300,44.14107966557221
334,33400,44.00921722897671
335,33500,43.840502866205796
336,33600,43.83555912270213
337,33700,43.786168443532766
338,33800,43.67580626716446
339,33900,43.82477018251566
340,34000,43.79093641502509
341,34100,43.62955463665802
342,34200,43.61442530887151
343,34300,43.713121783323054
344,34400,43.81334687678046
345,34500,43.9635231551978
346,34600,43.90295833886069
347,34700,43.79435880914797
348,34800,43.80594443038556
349,34900,43.77931010234096
350,35000,43.76747696036056
351,35100,43.73869892961752
352,35200,43.70861224365792
353,35300,43.92670361700099
354,35400,43.862078189574014
355,35500,44.01760586837735
356,35600,44.11753138884
357,35700,44.00919275062848
358,35800,43.946961354106485
359,35900,43.87816509269459
360,36000,43.651449776509196
361,36100,43.79728468381044
362,36200,43.65459486706659
363,36300,43.69283357119278
364,36400,43.71771570611081
365,36500,43.82603296709926
366,36600,43.70195803932073
367,36700,43.74644681311642
368,36800,43.866277781732435
369,36900,43.775166791733064
370,37000,43.696966807348865
371,37100,43.60477708540057
372,37200,43.44566735302077
373,37300,43.30922867595106
374,37400,43.20888639314135
375,37500,43.09296636434677
376,37600,42.96827968175898
377,37700,42.8980020638326
378,37800,42.75550977816143
379,37900,42.63375731521145
380,38000,42.568714718369556
381,38100,42.62218025533912
382,38200,42.70088159764793
383,38300,42.8748638347121
384,38400,42.9460958410071
385,38500,43.02659420727402
386,38600,43.338155775538254
387,38700,43.214088451868584
388,38800,43.40633747463342
389,38900,43.39957766853825
390,39000,43.29607931111001
391,39100,43.20934539318261
392,39200,43.1586828937836
393,39300,42.98612817241046
394,39400,43.10466968137516
395,39500,43.04207915373454
396,39600,42.96893234816083
397,39700,43.01015063127637
398,39800,43.09511923735122
399,39900,43.059626430940156
400,40000,43.12464773852512
401,40100,43.18695952671777
402,40200,43.15048549452027
403,40300,43.15125020830143
404,40400,43.23179530535743
405,40500,43.19789782117806
406,40600,43.20604737853296
407,40700,43.06739156239249
408,40800,43.05843723920894
409,40900,43.36730167535657
410,41000,43.38446475764625
411,41100,43.43651265255603
412,41200,43.31651954176716
413,41300,43.26722585133824
414,41400,43.35056335813848
415,41500,43.42998997676102
416,41600,43.41141328918993
417,41700,43.34281175104584
418,41800,43.30300418706252
419,41900,43.09558728231148
420,42000,43.05877835196312
421,42100,42.960441591155636
422,42200,42.801305429045165
423,42300,42.750124267426656
424,42400,42.76710350505083
425,42500,42.78801557870171
426,42600,42.71869537325774
427,42700,42.61878665849174
428,42800,42.43791515362621
429,42900,42.33331117532356
430,43000,42.35969514913209
431,43100,42.35175738967419
432,43200,42.37251227296596
433,43300,42.36336148589443
434,43400,42.42478625982425
435,43500,42.40846230891948
436,43600,42.33265424068713
437,43700,42.508802924478715
438,43800,42.77460801323335
439,43900,42.701555889076644
440,44000,42.579753934282785
441,44100,42.33023940605553
442,44200,42.19398274003675
443,44300,42.075556773255826
444,44400,42.22985606583885
445,44500,42.42856098419385
446,44600,42.51147902741347
447,44700,42.656628996293605
448,44800,42.69805927021055
449,44900,42.71371962765797
450,45000,42.81320853114995
451,45100,42.64271832127493
452,45200,42.656863814007394
453,45300,42.60360770058856
454,45400,42.45517618682566
455,45500,42.466155544954916
456,45600,42.471802797807
457,45700,42.48291529254809
458,45800,42.575623974472904
459,45900,42.54271264561166
460,46000,42.51532729831923
461,46100,42.73963471676615
462,46200,43.10138957984112
463,46300,43.03015362765823
464,46400,42.99182862460171
465,46500,42.88286753103307
466,46600,42.81310280720839
467,46700,42.809280236610846
468,46800,42.792923699358795
469,46900,42.787008466284384
470,47000,42.6803814216823
471,47100,42.57700641445342
472,47200,42.467125724027866
473,47300,42.55051336536361
474,47400,42.46483064391342
475,47500,42.5095953000359
476,47600,42.51422431024346
477,47700,42.60459145975615
478,47800,42.383962387198764
479,47900,42.45293393223196
480,48000,42.390856190310096
481,48100,42.27334730027363
482,48200,42.0844718932346
483,48300,42.08152252098359
484,48400,42.05028605019432
485,48500,42.203656804526155
486,48600,42.408364540273666
487,48700,42.46027120837758
488,48800,42.577176630309125
489,48900,42.689113826981355
490,49000,42.830576248942755
491,49100,42.87375521607708
492,49200,42.86992844235325
493,49300,42.8751962400923
494,49400,42.922940378345686
495,49500,43.04481269785676
496,49600,42.92383501572913
497,49700,42.95058354350702
498,49800,42.81898088498362
499,49900,42.748135377262884
500,50000,42.57478624547744
501,50100,42.3288400477973
502,50200,42.197181545139976
503,50300,42.036033169190695
504,50400,41.97869369028609
505,50500,42.07036457602379
506,50600,41.97564960209972
507,50700,41.778427258930755
508,50800,41.745380393703584
509,50900,41.74115987868654
510,51000,41.74406944360289
511,51100,41.78767154638398
512,51200,41.772438729105815
513,51300,41.89787575565562
514,51400,41.96515005572108
515,51500,42.03359254511963
516,51600,42.20097754547878
517,51700,42.43336928865076
518,51800,42.3258561333269
519,51900,42.27298082707135
520,52000,42.36781336758702
521,52100,42.273995043508684
522,52200,42.44355201319928
523,52300,42.41681684447265
524,52400,42.38768247678031
525,52500,42.228307077147946
526,52600,42.16812687889558
527,52700,42.10342351672961
528,52800,41.97848359549721
529,52900,41.92073979434134
530,53000,42.07885242584952
531,53100,42.256971303517
532,53200,42.28859551388484
533,53300,42.3886676910508
534,53400,42.50336024183444
535,53500,42.44766790062308
536,53600,42.39324421046241
537,53700,42.351455059957395
538,53800,42.37802881156898
539,53900,42.2622091204483
540,54000,42.23600587942813
541,54100,42.03929746674879
542,54200,42.11625923117558
543,54300,42.19520407599536
544,54400,42.131965972767944
545,54500,42.15862496892615
546,54600,42.29340344547321
547,54700,42.47000551987415
548,54800,42.45615706749534
549,54900,42.401323443555164
550,55000,42.41156158522462
551,55100,42.43455108037285
552,55200,42.431198517135044
553,55300,42.395213807281976
554,55400,42.53887896978982
555,55500,42.74919139687518
556,55600,42.80172536086249
557,55700,42.80733658210433
558,55800,42.72071737792787
559,55900,42.55384098396506
560,56000,42.758291166976036
561,56100,42.85155897309929
562,56200,42.97109185430962
563,56300,43.023544893800825
564,56400,42.94307032241706
565,56500,42.84981322563053
566,56600,42.73502228576286
567,56700,42.70779630153613
568,56800,42.68142170014024
569,56900,42.540435328086446
570,57000,42.47699496541656
571,57100,42.60862892657778
572,57200,42.57783954029349
573,57300,42.62783107589844
574,57400,42.963084333159344
575,57500,43.210501526334646
576,57600,43.27931115643711
577,57700,43.20020565465312
578,57800,43.18469304545643
579,57900,43.10604396036456
580,58000,42.99702269302518
581,58100,42.846824666694964
582,58200,42.92800219340395
583,58300,43.12459463787101
584,58400,43.09769609502954
585,58500,43.046786690964765
586,58600,43.07154854971184
587,58700,43.04615185974843
588,58800,42.98087215974836
589,58900,42.86245417236906
590,59000,42.71140180071962
591,59100,42.731309701710536
592,59200,42.799375103904914
593,59300,42.72973142666322
594,59400,42.59517690458907
595,59500,42.66693208954913
596,59600,42.69971956147776
597,59700,42.62947395222299
598,59800,42.56605432742621
599,59900,42.56616773110683
600,60000,42.65976095594412
601,60100,42.744011965856515
602,60200,42.703428313531965
603,60300,42.72724055294092
604,60400,42.71606817112292
605,60500,42.79093536944706
606,60600,42.85987217824771
607,60700,42.833172261681426
608,60800,42.89958226228735
609,60900,42.89380089935976
610,61000,43.02903839749047
611,61100,42.90116812082181
612,61200,43.04399256123848
613,61300,42.96033683128184
614,61400,42.8423885398184
615,61500,42.99638635778545
616,61600,42.974028302843884
617,61700,43.03189014764057
618,61800,42.9847639343343
619,61900,43.059427447893064
620,62000,43.24273242328623
621,62100,43.37425488498511
622,62200,43.38428972378201
623,62300,43.462626234089235
624,62400,43.49717463777888
625,62500,43.51351523890196
626,62600,43.55888345585263
627,62700,43.54538231706755
628,62800,43.480203303663465
629,62900,43.54724567357061
630,63000,43.59628956303236
631,63100,43.72251869505984
632,63200,43.63523788904618
633,63300,43.95369701371388
634,63400,44.23373917763643
635,63500,44.33269567054859
636,63600,44.39528923817364
637,63700,44.35041125109425
638,63800,44.44403029132952
639,63900,44.420307607125125
640,64000,44.40395509625351
641,64100,44.341233042427135
642,64200,44.34763495075553
643,64300,44.143600328680904
644,64400,43.80564615434514
645,64500,43.53802503095911
646,64600,43.48707649227581
647,64700,43.355528389101565
648,64800,43.2249608350525
649,64900,43.100883526926474
650,65000,42.86049319481022
651,65100,42.71708048438111
652,65200,42.59607610085365
653,65300,42.51159324731653
654,65400,42.53325909992183
655,65500,42.50829737274427
656,65600,42.39096163653489
657,65700,42.432724918013236
658,65800,42.39977809617572
659,65900,42.184374126103684
660,66000,42.02491030738468
661,66100,42.00793979944291
662,66200,42.041011139500185
663,66300,42.26992233525503
664,66400,42.445995998663875
665,66500,42.562050942724476
666,66600,42.5167991189816
667,66700,42.519020113215674
668,66800,42.66676045764865
669,66900,42.76170779957027
670,67000,42.78606589341707
671,67100,42.82768460627014
672,67200,42.9183094891408
673,67300,42.87029032038239
674,67400,42.82218724659498
675,67500,42.8577273272127
676,67600,42.93237707706215
677,67700,42.80227624486174
678,67800,42.95384782040846
679,67900,43.169322831878766
680,68000,43.159007819619475
681,68100,43.22160820696125
682,68200,43.345000219949924
683,68300,43.40715167491076
684,68400,43.31243950360743
685,68500,43.3110134831685
686,68600,43.29325948060206
687,68700,43.455310600366396
688,68800,43.65218030903024
689,68900,43.84492920460542
690,69000,43.743491009327016
691,69100,43.75121485450717
692,69200,43.48816134597398
693,69300,43.4250710147093
694,69400,43.47830503840558
695,69500,43.567025746585394
696,69600,43.37271327816886
697,69700,43.397774431236115
698,69800,43.537086948286
699,69900,43.493679864593695
700,70000,43.594522679831215
701,70100,43.713175216870944
702,70200,43.598115381656584
703,70300,43.488093214989526
704,70400,43.31683936087495
705,70500,43.401426038604704
706,70600,43.65877721391482
707,70700,43.62217903102536
708,70800,43.56450639049585
709,70900,43.461423710331154
710,71000,43.55782490583278
711,71100,43.54072532764546
712,71200,43.46364451278529
713,71300,43.45781806148954
714,71400,43.44470272863772
715,71500,43.32502540374554
716,71600,43.31132458269322
717,71700,43.15574076912227
718,71800,43.06037652361275
719,71900,42.882242654609406
720,72000,42.88293470907318
721,72100,42.76057694705288
722,72200,42.82778701244688
723,72300,42.71212303373708
724,72400,42.887242367239
725,72500,42.64505794754849
726,72600,42.6511914683612
727,72700,42.6553202292082
728,72800,42.799547203800344
729,72900,43.06148468676543
730,73000,43.666284193338235
731,73100,43.71392582566452
732,73200,43.59215161121452
733,73300,43.55579057940434
734,73400,43.46953233982957
735,73500,43.47279156287618
736,73600,43.39371986221477
737,73700,43.42311876186755
738,73800,43.30361326324305
739,73900,43.28378793546451
740,74000,43.179065735863155
741,74100,43.120256005518115
742,74200,43.03339109198813
743,74300,42.95533655108795
744,74400,42.98232413382317
745,74500,42.936907824968856
746,74600,42.801191026110594
747,74700,42.72273003396521
748,74800,42.644389166923276
749,74900,42.64964988868143
750,75000,42.64994853737101
751,75100,42.70117457741777
752,75200,42.749376620672756
753,75300,42.77501267586189
754,75400,42.67562848345915
755,75500,42.60741002604885
756,75600,42.63771235338558
757,75700,42.660399982231596
758,75800,42.45940689939019
759,75900,42.55893268657778
760,76000,42.780372251274166
761,76100,42.851268024202845
762,76200,42.8677240419207
763,76300,43.03520059293173
764,76400,43.05161199514297
765,76500,42.95777109232296
766,76600,42.800240728316794
767,76700,42.72688745551357
768,76800,42.54085422479609
769,76900,42.594752816716685
770,77000,42.382358589926454
771,77100,42.318150851490834
772,77200,42.23212393580873
773,77300,42.21060871229783
774,77400,42.30254669355498
775,77500,42.32117761992385
776,77600,42.442847473729174
777,77700,42.70083203202766
778,77800,42.6034723581732
779,77900,42.50807387358912
780,78000,42.41932718454184
781,78100,42.51479519624866
782,78200,42.62258843239657
783,78300,42.53568141805316
784,78400,42.63159182656639
785,78500,42.72453803337965
786,78600,42.743935652778525
787,78700,42.62413899942641
788,78800,42.54519430354562
789,78900,42.61265851634566
790,79000,42.73016989801843
791,79100,42.54900242555827
792,79200,42.4150297084758
793,79300,42.403416257004906
794,79400,42.45044892536673
795,79500,42.37794926646691
796,79600,42.324753386361806
797,79700,42.19853207643515
798,79800,42.20889910230475
799,79900,42.22928678810753
800,80000,42.217807473115755
801,80100,42.25713299567707
802,80200,42.100173885797794
803,80300,42.17199800241612
804,80400,42.15276036897859
805,80500,42.16969268919491
806,80600,42.13859566331408
807,80700,42.11816466598249
808,80800,42.243184351385985
809,80900,42.191442445046846
810,81000,42.21074510753913
811,81100,42.27054918909034
812,81200,42.36726587271821
813,81300,42.30335540456307
814,81400,42.25354670012247
815,81500,42.12587591837593
816,81600,41.99320724480718
817,81700,42.01527753320619
818,81800,41.94024436991164
819,81900,41.90552555207469
820,82000,41.782925749314266
821,82100,41.81425663806737
822,82200,41.693013933009006
823,82300,41.72642807810557
824,82400,41.61821718956043
825,82500,41.48136252845749
826,82600,41.46214662408194
827,82700,41.55175157898688
828,82800,41.58600421575878
829,82900,41.5681659308186
830,83000,41.65101248682249
831,83100,41.780665575046484
832,83200,41.88056924330368
833,83300,41.95874698624176
834,83400,42.09085416787798
835,83500,42.06757502248
836,83600,41.91995490885562
837,83700,41.946954776090685
838,83800,41.86001745718873
839,83900,41.83891304954467
840,84000,41.89227623514075
841,84100,41.87698366893558
842,84200,41.877037339179026
843,84300,41.69710779370496
844,84400,42.11156298498692
845,84500,42.23722721629277
846,84600,42.219375535551414
847,84700,42.17737781094045
848,84800,42.21824838372213
849,84900,42.27257862993072
850,85000,42.17268541767114
851,85100,42.24537787485659
852,85200,42.18961645682143
853,85300,42.11138499970444
854,85400,41.94870974756671
855,85500,41.85796222202549
856,85600,41.92609349719882
857,85700,42.10357622873729
858,85800,42.14301718092174
859,85900,42.1590696313194
860,86000,42.23093659215885
861,86100,42.213417525822564
862,86200,42.39253066517708
863,86300,42.354222206343756
864,86400,42.31910322394028
865,86500,42.32626608858177
866,86600,42.19978710058486
867,86700,42.21000030520082
868,86800,42.333308360499146
869,86900,42.51580693872536
870,87000,42.48662253850198
871,87100,42.3472269767127
872,87200,42.111873316699466
873,87300,42.20044406484181
874,87400,42.2128318336281
875,87500,42.33030212137096
876,87600,42.39648552043402
877,87700,42.40380808061811
878,87800,42.249674077251974
879,87900,42.20374234496607
880,88000,42.2911079254233
881,88100,42.24166737523248
882,88200,42.19896844364609
883,88300,42.52764601752121
884,88400,42.873337390130615
885,88500,43.06392072153255
886,88600,42.90450536486739
887,88700,42.72650044713059
888,88800,42.59947532408994
889,88900,42.40580088726903
890,89000,42.4127595745747
891,89100,42.39364661737332
892,89200,42.265547978080505
893,89300,42.46313003058499
894,89400,42.30536562252692
895,89500,42.13107603583024
896,89600,42.17681206538417
897,89700,42.404301698579324
898,89800,42.52213591357477
899,89900,42.56293851813032
900,90000,42.529296372465645
901,90100,42.491680263642124
902,90200,42.574139955880376
903,90300,42.53857338136605
904,90400,42.56278150530225
905,90500,42.48209351165806
906,90600,42.57794877892157
907,90700,42.7021770263097
908,90800,42.665175918489716
909,90900,42.842314169450255
910,91000,42.873689826383554
911,91100,42.742222633128385
912,91200,42.6452462731974
913,91300,42.57717297326645
914,91400,42.50273726525865
915,91500,42.494096469785354
916,91600,42.324458579830186
917,91700,42.412903903095454
918,91800,42.40819710815758
919,91900,42.50068496353512
920,92000,42.385886750657335
921,92100,42.415881688156055
922,92200,42.56880134567156
923,92300,42.447274218616144
924,92400,42.429853120979615
925,92500,42.266571193732304
926,92600,42.164991448822285
927,92700,42.08429488699256
928,92800,41.951205662705824
929,92900,41.943590011920456
930,93000,41.8545578176097
931,93100,41.78904682962991
932,93200,41.610776840754404
933,93300,41.42272527962765
934,93400,41.484678208855975
935,93500,41.44344376285323
936,93600,41.640743315920126
937,93700,41.67336472630064
938,93800,41.753212677174396
939,93900,41.80031877404386
940,94000,42.146752901879836
941,94100,42.042883411526155
942,94200,42.20990250624964
943,94300,42.21058949612444
944,94400,42.089581346048014
945,94500,42.06802814362315
946,94600,41.93530119285097
947,94700,41.88387051033308
948,94800,41.939906383770925
949,94900,41.848923977766475
950,95000,41.75579794506987
951,95100,41.790233450557245
952,95200,41.81423050814544
953,95300,41.77312580568544
954,95400,41.86097788713668
955,95500,41.898373954998156
956,95600,41.885125596355685
957,95700,41.86433151801118
958,95800,41.9094692056792
959,95900,41.982727735749634
960,96000,41.94696430971087
961,96100,41.825807845030994
962,96200,42.10429603520269
963,96300,42.14692768172121
964,96400,42.156213665268346
965,96500,42.21572721273778
966,96600,42.10112878460116
967,96700,42.11863717797582
968,96800,42.18945192748076
969,96900,42.227697960207195
970,97000,42.1282740636255
971,97100,42.133390353921634
972,97200,42.112488513819905
973,97300,41.94620263014025
974,97400,41.86649315106348
975,97500,41.67649082373666
976,97600,41.533260534888484
977,97700,41.4198907192406
978,97800,41.476953607687
979,97900,41.62044388499426
980,98000,41.33182016095815
981,98100,41.27774775238783
982,98200,41.12008923532586
983,98300,41.144311495658016
984,98400,41.134019876185896
985,98500,41.125803178991326
986,98600,41.110377318718804
987,98700,41.16611644712285
988,98800,41.249767262854625
989,98900,41.183860118444535
990,99000,41.15346169587507
991,99100,41.385174133955104
992,99200,41.538081807597
993,99300,41.47675963705705
994,99400,41.38806809221045
995,99500,41.157031514339614
996,99600,40.99422035341739
997,99700,40.96104634139547
998,99800,41.13604329199787
999,99900,41.291450666134615
1000,100000,41.39209408907935
1001,100100,41.523014503067024
1002,100200,41.49667260016234
1003,100300,41.63548852915294
1004,100400,41.62823292167209
1005,100500,41.46733244820899
1006,100600,41.523202108922646
1007,100700,41.4630164715157
1008,100800,41.33392104065508
1009,100900,41.3683642141094
1010,101000,41.26980939913486
1011,101100,41.3559550210732
1012,101200,41.32540351499532
1013,101300,41.39511385734222
1014,101400,41.3557039657641
1015,101500,41.68552962206721
1016,101600,41.97047962538113
1017,101700,41.88600006302738
1018,101800,41.80636047222636
1019,101900,41.66666137128932
1020,102000,41.62310390225721
1021,102100,41.67958865606703
1022,102200,41.62210488562479
1023,102300,41.5734988190405
1024,102400,41.54677860041841
1025,102500,41.41660823204447
1026,102600,41.345974555457026
1027,102700,41.43477539588185
1028,102800,41.35693249509353
1029,102900,41.43710928232001
1030,103000,41.49492936209259
1031,103100,41.526319210934545
1032,103200,41.3158439268735
1033,103300,41.402114019922784
1034,103400,41.28629801781126
1035,103500,41.235111124496555
1036,103600,41.05379448892625
1037,103700,41.13333280793667
1038,103800,41.08902491308007
1039,103900,41.16982584049489
1040,104000,41.42472556231198
1041,104100,41.43987471822087
1042,104200,41.5973769816276
1043,104300,41.72964555994995
1044,104400,41.86168725454794
1045,104500,41.90894754328722
1046,104600,41.9267290219133
1047,104700,41.9222857442147
1048,104800,41.99017823127836
1049,104900,42.088626473117294
1050,105000,41.92933007083707
1051,105100,42.021932825010936
1052,105200,41.84430061016482
1053,105300,41.74820298032814
1054,105400,41.61801766685797
1055,105500,41.320913910877216
1056,105600,41.188554608443404
1057,105700,41.01164327628896
1058,105800,41.03275584347261
1059,105900,41.068394576699596
1060,106000,40.960957788335996
1061,106100,40.80466304586217
1062,106200,40.81955815701302
1063,106300,40.77673058809932
1064,106400,40.77020626892034
1065,106500,40.78318532152607
1066,106600,40.82152817732165
1067,106700,40.9593498799128
1068,106800,40.97896396355156
1069,106900,41.09455291140761
1070,107000,41.306525619838055
