,update steps,smooth loss
207,20700,53.50607718173257
208,20800,53.44434104241431
209,20900,53.291883169666434
210,21000,53.10138009180554
211,21100,53.04798499825845
212,21200,52.89952064615726
213,21300,52.76314351088776
214,21400,52.699941582381626
215,21500,52.58578647684905
216,21600,52.46798751102638
217,21700,52.26879701838827
218,21800,52.158145914664146
219,21900,52.31278337732463
220,22000,52.37574099611381
221,22100,52.43116142297524
222,22200,52.560095990375515
223,22300,52.49362490679697
224,22400,52.64533375660437
225,22500,52.713419208467606
226,22600,52.522530961484755
227,22700,52.537649539540034
228,22800,52.48937786924742
229,22900,52.56864298547468
230,23000,52.54742627313366
231,23100,52.43713653167596
232,23200,52.767226674030226
233,23300,52.89905074731485
234,23400,52.84088064836764
235,23500,52.886259421997735
236,23600,52.951889041011974
237,23700,52.843746358076906
238,23800,52.78755090153595
239,23900,52.700743692438714
240,24000,52.51920060809831
241,24100,52.38453851669383
242,24200,52.46388700140238
243,24300,52.59819255792315
244,24400,52.73545988234176
245,24500,52.72225922257568
246,24600,52.731406334136814
247,24700,52.881652394719524
248,24800,52.808356670337695
249,24900,52.783600781503914
250,25000,52.68395269904756
251,25100,52.7096778475408
252,25200,52.87704960894768
253,25300,52.86930002121019
254,25400,52.67964863839522
255,25500,52.56117523344607
256,25600,52.68415674374681
257,25700,52.7264436373426
258,25800,52.788931324889305
259,25900,52.699655814808764
260,26000,52.582457326347296
261,26100,52.67361352349424
262,26200,52.57407027174966
263,26300,52.55632775461937
264,26400,53.186456888418846
265,26500,53.504119446376
266,26600,53.24338659957083
267,26700,53.0219354803573
268,26800,52.72239275430087
269,26900,52.64016256719445
270,27000,52.48303065810036
271,27100,52.606706048308375
272,27200,52.56016394915543
273,27300,52.24986781147801
274,27400,52.336431556669574
275,27500,52.49617418445366
276,27600,52.63013015816117
277,27700,52.58640483075525
278,27800,52.563271279766305
279,27900,52.554212371431554
280,28000,52.48605196797587
281,28100,52.453175226862335
282,28200,52.53415438509564
283,28300,52.66997031618049
284,28400,52.75395584147418
285,28500,52.78987536570555
286,28600,52.6528763579444
287,28700,52.508855444788495
288,28800,52.32652311412545
289,28900,52.445875484567146
290,29000,52.31086196472026
291,29100,52.44727408210204
292,29200,52.54624525782275
293,29300,52.433893916989284
294,29400,52.60802065476545
295,29500,52.54891303361798
296,29600,52.44630704144371
297,29700,52.26235569167785
298,29800,52.094021164437905
299,29900,51.92480546904622
300,30000,51.786265641101636
301,30100,51.686459043201616
302,30200,51.52679033973359
303,30300,51.26305814640162
304,30400,51.16219816493172
305,30500,51.19460660811913
306,30600,51.4805970227934
307,30700,51.609184353762195
308,30800,51.67600233826153
309,30900,51.98600045381265
310,31000,51.94875399884444
311,31100,51.994669475759345
312,31200,51.84498912330905
313,31300,51.77015654805175
314,31400,51.57177665520106
315,31500,51.679984962716766
316,31600,51.615204890768474
317,31700,51.50100976189647
318,31800,51.552476470681135
319,31900,51.5889115295909
320,32000,51.6579765596735
321,32100,51.591071783920434
322,32200,51.557702457516484
323,32300,51.66076020362219
324,32400,51.63263117431666
325,32500,51.60736790383093
326,32600,51.43723528924496
327,32700,51.70327854242986
328,32800,51.771534882435766
329,32900,51.74547467365601
330,33000,51.71701940761932
331,33100,51.684123159496714
332,33200,51.76708888852858
333,33300,51.6955837136115
334,33400,51.60800962416898
335,33500,51.416417987761434
336,33600,51.316761654079315
337,33700,51.113171956157395
338,33800,50.88220758321915
339,33900,50.853501832742324
340,34000,50.820988228724815
341,34100,50.63414608565592
342,34200,50.592818673556266
343,34300,50.36130028819009
344,34400,50.33017229935407
345,34500,50.275966018922915
346,34600,50.274378663130044
347,34700,50.28175498380144
348,34800,50.391994333433324
349,34900,50.31574307258793
350,35000,50.67044520222896
351,35100,50.76609745209065
352,35200,50.66855249731793
353,35300,50.40020929131763
354,35400,50.13166730131858
355,35500,50.20798435050275
356,35600,50.46354114995472
357,35700,50.63958565789429
358,35800,50.81585557397452
359,35900,50.74360348160656
360,36000,50.96470540668732
361,36100,50.7073386505998
362,36200,50.7018159328388
363,36300,50.54178009776044
364,36400,50.47685212815016
365,36500,50.36054343790128
366,36600,50.449602388470964
367,36700,50.42901484928113
368,36800,50.53205098397715
369,36900,50.921008742506395
370,37000,51.220005449008255
371,37100,51.197285523855484
372,37200,51.05979825487675
373,37300,50.97261926182452
374,37400,50.91856697294305
375,37500,50.98884364603196
376,37600,50.84796648872859
377,37700,50.730265770793814
378,37800,50.74429939996081
379,37900,50.66795573648814
380,38000,50.78427362951249
381,38100,50.79829628209761
382,38200,50.78763020097493
383,38300,50.590977189955346
384,38400,50.5740003424344
385,38500,50.47225169785228
386,38600,50.280505792975994
387,38700,50.2244850465699
388,38800,50.33859203613129
389,38900,50.48582320900858
390,39000,50.56309100447029
391,39100,50.74877684041752
392,39200,50.928422586367496
393,39300,51.01238645983387
394,39400,51.030523535816016
395,39500,51.01016434322903
396,39600,51.17739034037572
397,39700,50.980171371370936
398,39800,50.98659054907751
399,39900,50.853522840467086
400,40000,50.68529737025356
401,40100,50.37572788511889
402,40200,50.118214297913056
403,40300,49.912672492175176
404,40400,50.048832356203576
405,40500,49.82326230678879
406,40600,49.594301625647944
407,40700,49.53149680805396
408,40800,49.55887974019824
409,40900,49.56745662887781
410,41000,49.5169994297375
411,41100,49.69822381971398
412,41200,49.711488431423604
413,41300,49.91033785348262
414,41400,50.03451248729188
415,41500,49.8848644880209
416,41600,49.963002793960435
417,41700,49.73927268458858
418,41800,49.89856594787916
419,41900,49.85381812481211
420,42000,49.6750259105655
421,42100,49.59992218906592
422,42200,49.42043103621794
423,42300,49.401893400110474
424,42400,49.4889075018063
425,42500,49.755774397313395
426,42600,49.79139228925329
427,42700,50.04567500468513
428,42800,50.0407286797789
429,42900,49.921145039594236
430,43000,49.95362170211868
431,43100,49.84112106236944
432,43200,49.78963781123937
433,43300,49.63340439982599
434,43400,49.741239388049976
435,43500,49.654549757563316
436,43600,49.68173366706041
437,43700,49.830672564316004
438,43800,50.04747478117438
439,43900,49.937009872704614
440,44000,49.95724319934024
441,44100,49.98536113168203
442,44200,49.94035124007569
443,44300,49.84460347154337
444,44400,50.36450837080494
445,44500,50.47192348805345
446,44600,50.52245249626466
447,44700,50.35737032350695
448,44800,50.48964554457921
449,44900,50.634314919797696
450,45000,50.81983809313252
451,45100,50.79462987592423
452,45200,50.681905583041136
453,45300,50.67207349657289
454,45400,50.58475893969209
455,45500,50.46013606692816
456,45600,50.2906690405409
457,45700,50.444518879235225
458,45800,50.379898472960875
459,45900,50.72915133156742
460,46000,51.06604037795955
461,46100,51.083539736449005
462,46200,51.09211444628242
463,46300,51.06603358772273
464,46400,50.92644542179
465,46500,50.7952471044877
466,46600,50.94637092142627
467,46700,51.11836708616682
468,46800,51.0850709082468
469,46900,51.17872928963436
470,47000,51.07802975180448
471,47100,50.956015380931596
472,47200,50.72736864557148
473,47300,50.72660351663183
474,47400,50.75903577808937
475,47500,50.658458561099124
476,47600,50.71512954733882
477,47700,50.69131445126786
478,47800,50.56096454872771
479,47900,50.54370006784587
480,48000,50.61639968402357
481,48100,50.82898299203833
482,48200,50.78044976308157
483,48300,50.71506022806761
484,48400,50.77741769245744
485,48500,50.855310919410485
486,48600,50.852497602393534
487,48700,50.846471882497724
488,48800,50.94455541033998
489,48900,50.841332363915726
490,49000,50.89820281506865
491,49100,50.79508157840932
492,49200,50.898362021719436
493,49300,50.81028589559642
494,49400,50.78639517867523
495,49500,50.91315983140412
496,49600,51.130157714369254
497,49700,51.29676557392362
498,49800,51.32765956348662
499,49900,51.41552449110336
500,50000,51.44917406949651
501,50100,51.54207925233328
502,50200,51.49255121852571
503,50300,51.43906059028366
504,50400,51.475398124846194
505,50500,51.59501691471419
506,50600,51.61640253859041
507,50700,52.21277261419067
508,50800,52.522636450582986
509,50900,52.58056323762441
510,51000,52.69468629517218
511,51100,52.78598672456949
512,51200,52.77039998890905
513,51300,52.60810648282194
514,51400,52.50184248530925
515,51500,52.17143233752913
516,51600,51.79006405572099
517,51700,51.53661730811491
518,51800,51.35362726640644
519,51900,51.255087557847865
520,52000,50.89988334755881
521,52100,50.671328596028474
522,52200,50.40009597196507
523,52300,50.43494508973245
524,52400,50.431112577405464
525,52500,50.35257035325843
526,52600,50.2092498556874
527,52700,49.9780626315286
528,52800,49.69953355221096
529,52900,49.71788377263768
530,53000,49.755687275816605
531,53100,50.09878633644832
532,53200,50.20595011862801
533,53300,50.13094280851804
534,53400,50.245500532328506
535,53500,50.40043773340843
536,53600,50.35661986299322
537,53700,50.35364034201611
538,53800,50.43356760462227
539,53900,50.39318605670988
540,54000,50.39872109582794
541,54100,50.566513879339865
542,54200,50.39684732699494
543,54300,50.55842435249079
544,54400,50.74573349053936
545,54500,50.80462816408283
546,54600,50.971734058923346
547,54700,50.972655990088874
548,54800,50.94008511285083
549,54900,51.10040856555511
550,55000,51.374024138782254
551,55100,51.59212296102115
552,55200,51.5529901794659
553,55300,51.51485747868234
554,55400,51.30146647363814
555,55500,51.315849123888526
556,55600,51.38629353067295
557,55700,51.17013046682671
558,55800,51.29032554810728
559,55900,51.33836033710615
560,56000,51.49652195728417
561,56100,51.598680465800804
562,56200,51.32078218818897
563,56300,51.201243153758554
564,56400,51.229650700916665
565,56500,51.42896615279646
566,56600,51.31672616956509
567,56700,51.14090052093568
568,56800,51.221727159541224
569,56900,51.20591698729525
570,57000,51.12159471035698
571,57100,51.11443897572856
572,57200,51.03281590292203
573,57300,51.065239759084946
574,57400,50.79082702054842
575,57500,50.63116283678976
576,57600,50.58835477768042
577,57700,50.426961462812784
578,57800,50.48688735002386
579,57900,50.509771744098735
580,58000,50.38061711996947
581,58100,50.35459346409893
582,58200,50.44110018348311
583,58300,50.65897482846722
584,58400,51.37509760662244
585,58500,51.32612472531797
586,58600,51.242144586216504
587,58700,51.160422908637734
588,58800,51.15391820937582
589,58900,51.097785172024906
590,59000,51.01941503346383
591,59100,50.75558725813883
592,59200,50.72217465084979
593,59300,50.57085577796869
594,59400,50.467887905086094
595,59500,50.41538479679822
596,59600,50.43371049055312
597,59700,50.27996879738788
598,59800,50.153721479085235
599,59900,50.05699522008073
600,60000,50.08051344242099
601,60100,50.16787449376922
602,60200,50.17671150035752
603,60300,49.98855174815329
604,60400,49.87499349456365
605,60500,49.956206886226816
606,60600,49.84643125802365
607,60700,49.732446065683156
608,60800,49.974388212878246
609,60900,49.932626759526876
610,61000,50.17010993198224
611,61100,50.230577491512776
612,61200,50.1385786865702
613,61300,50.01130017380713
614,61400,49.95576600605101
615,61500,49.79444736711827
616,61600,49.7549165872781
617,61700,49.60000863708841
618,61800,49.52082825475604
619,61900,49.736153756830376
620,62000,49.74850124399017
621,62100,49.90343262836051
622,62200,50.07639887412576
623,62300,49.93931691573882
624,62400,49.851573351349515
625,62500,49.94140231849393
626,62600,50.077306888032076
627,62700,50.001321768276966
628,62800,50.13516488145902
629,62900,50.17507722866306
630,63000,50.13402219477567
631,63100,50.130081128620056
632,63200,50.16359045376342
633,63300,49.95318965365003
634,63400,49.91392381728185
635,63500,49.84720198654535
636,63600,49.781258315736245
637,63700,49.5752258816762
638,63800,49.450610534076226
639,63900,49.44076547449888
640,64000,49.44340876815339
641,64100,49.515722404209384
642,64200,49.44262432407642
643,64300,49.403945200972444
644,64400,49.409593264129526
645,64500,49.348170105590974
646,64600,49.457196236389414
647,64700,49.499896582528166
648,64800,49.48774133911835
649,64900,49.551870168541946
650,65000,49.519759653814624
651,65100,49.48922945547428
652,65200,49.3758159435384
653,65300,49.20926674725752
654,65400,49.20921550482037
655,65500,49.05302114950571
656,65600,49.00836462917259
657,65700,49.018589547942504
658,65800,48.96425025747785
659,65900,48.83998212171243
660,66000,48.65328083580955
661,66100,48.55451107979466
662,66200,48.65920003983533
663,66300,48.75516026263745
664,66400,48.816160887176046
665,66500,48.9996017693551
666,66600,48.9536751843146
667,66700,49.09378475358573
668,66800,49.22210916788407
669,66900,49.02096285571964
670,67000,49.050340561679384
671,67100,48.982325883857364
672,67200,49.045046757203124
673,67300,48.97490412333905
674,67400,48.81844508322013
675,67500,49.12195377439203
676,67600,49.291750297332136
677,67700,49.289344415679736
678,67800,49.32694696879766
679,67900,49.409988782856914
680,68000,49.32469776794545
681,68100,49.33258306743179
682,68200,49.325282702784975
683,68300,49.156201361878715
684,68400,48.96008366188573
685,68500,49.039086976042306
686,68600,49.197345154988064
687,68700,49.34182955963569
688,68800,49.35394109778011
689,68900,49.394839910892955
690,69000,49.589612298190254
691,69100,49.55160739658582
692,69200,49.57346506586813
693,69300,49.46881112442566
694,69400,49.500357602809
695,69500,49.75891361073275
696,69600,49.757706783128356
697,69700,49.577894794989675
698,69800,49.39793308193328
699,69900,49.48819156175797
700,70000,49.57605424237862
701,70100,49.64576936044882
702,70200,49.54662114108775
703,70300,49.36530277697863
704,70400,49.471137950220836
705,70500,49.38959729416967
706,70600,49.38939175783081
707,70700,50.01469951731152
708,70800,50.41175250606427
709,70900,50.163270112993246
710,71000,49.95831870117599
711,71100,49.67524737944054
712,71200,49.61986851566876
713,71300,49.458464305823746
714,71400,49.553176628336075
715,71500,49.51154130641565
716,71600,49.182906981209015
717,71700,49.259141500271504
718,71800,49.49046546796072
719,71900,49.65715656713646
720,72000,49.66019730881916
721,72100,49.70184661151307
722,72200,49.754017045612386
723,72300,49.689331067608684
724,72400,49.655374496366456
725,72500,49.795323917964225
726,72600,49.896674560688105
727,72700,49.960003406016774
728,72800,49.92175122567878
729,72900,49.74786359817075
730,73000,49.546380590805626
731,73100,49.33440511432359
732,73200,49.448203110677305
733,73300,49.29389823057077
734,73400,49.473507645820206
735,73500,49.565213917186654
736,73600,49.46746950115999
737,73700,49.65891039184836
738,73800,49.65328962123252
739,73900,49.59443583225864
740,74000,49.43471334185255
741,74100,49.35608005929874
742,74200,49.26201958816499
743,74300,49.19135233342247
744,74400,49.14688004499967
745,74500,49.01769091374493
746,74600,48.76655233957874
747,74700,48.63469447415045
748,74800,48.64838782920166
749,74900,48.9797427914418
750,75000,49.04910797429991
751,75100,49.11735271427072
752,75200,49.479469598951546
753,75300,49.390898628540235
754,75400,49.475334454585365
755,75500,49.309037220968186
756,75600,49.253520439119754
757,75700,49.08456332630977
758,75800,49.20662320468165
759,75900,49.100182144771104
760,76000,48.90850699721568
761,76100,48.872294071692025
762,76200,48.88325727519961
763,76300,48.95986625780724
764,76400,48.90283376276071
765,76500,48.87358011721984
766,76600,48.91823020526249
767,76700,48.8315624777149
768,76800,48.83042573213342
769,76900,48.69643524420133
770,77000,48.93625074727034
771,77100,49.044563640348294
772,77200,49.06668602338527
773,77300,49.02760016655544
774,77400,49.00268762985829
775,77500,49.05252479703936
776,77600,48.971642209909795
777,77700,48.88613360628345
778,77800,48.71898629825445
779,77900,48.60937351184599
780,78000,48.47174565888093
781,78100,48.232469589053515
782,78200,48.15254426379328
783,78300,48.17507678740208
784,78400,47.957606375382646
785,78500,47.92243069948888
786,78600,47.67842601460567
787,78700,47.63620730585116
788,78800,47.59281214748097
789,78900,47.54858329326125
790,79000,47.63065695925896
791,79100,47.78621186540796
792,79200,47.69155077361173
793,79300,48.0534689453425
794,79400,48.09331981101896
795,79500,48.038257524858786
796,79600,47.81813671148205
797,79700,47.521819704062665
798,79800,47.59148194379773
799,79900,47.877310750980804
800,80000,48.029023387567364
801,80100,48.19596980827839
802,80200,48.17164498732627
803,80300,48.43566485519286
804,80400,48.17622833280981
805,80500,48.1834411560699
806,80600,47.98936651214593
807,80700,47.90476199352823
808,80800,47.761128686936814
809,80900,47.76838274632414
810,81000,47.76266067666659
811,81100,47.86538507883515
812,81200,48.23329691634318
813,81300,48.58784385974128
814,81400,48.57761052947853
815,81500,48.43848460577184
816,81600,48.32622915776357
817,81700,48.25424593035008
818,81800,48.35866025921967
819,81900,48.25934530365517
820,82000,48.20677307367075
821,82100,48.23786757536008
822,82200,48.14778494600666
823,82300,48.35490149749414
824,82400,48.44737204277842
825,82500,48.42809136781892
826,82600,48.166777492696774
827,82700,48.13887687556653
828,82800,48.084490398797975
829,82900,47.9403506143629
830,83000,47.92949798093431
831,83100,48.04114138989536
832,83200,48.22538948751994
833,83300,48.29447636299684
834,83400,48.49001032526278
835,83500,48.68430333158841
836,83600,48.77329753071104
837,83700,48.82073614874997
838,83800,48.80888478226726
839,83900,48.98008047612174
840,84000,48.77252732073232
841,84100,48.75264368857389
842,84200,48.60828798006271
843,84300,48.45074325618393
844,84400,48.21684748482419
845,84500,47.98668094087152
846,84600,47.772402948761915
847,84700,47.89545668502818
848,84800,47.675234602568935
849,84900,47.47064060316205
850,85000,47.3579146610358
851,85100,47.3716114942696
852,85200,47.37403072426966
853,85300,47.28688798429546
854,85400,47.45807968192893
855,85500,47.46803637589323
856,85600,47.68615724245689
857,85700,47.782397737437286
858,85800,47.64628325880517
859,85900,47.70098498571898
860,86000,47.50880269354042
861,86100,47.63790289739628
862,86200,47.56392260167263
863,86300,47.42111988876755
864,86400,47.324772424468335
865,86500,47.16023521417884
866,86600,47.145899262631325
867,86700,47.204483136325145
868,86800,47.45605770631406
869,86900,47.464636902399484
870,87000,47.70942927258522
871,87100,47.74526528013702
872,87200,47.64090097858941
873,87300,47.62543608443719
874,87400,47.56775433310865
875,87500,47.476687814632015
876,87600,47.307096840652974
877,87700,47.453312716026154
878,87800,47.354456441885105
879,87900,47.39745826935462
880,88000,47.53331977159985
881,88100,47.738111960737896
882,88200,47.626015577095465
883,88300,47.627543927637845
884,88400,47.62081453055409
885,88500,47.6469827213354
886,88600,47.559377397870904
887,88700,48.08318603156035
888,88800,48.261546664778535
889,88900,48.33412680361976
890,89000,48.214702240639674
891,89100,48.35730686272019
892,89200,48.5642370387022
893,89300,48.76439015080155
894,89400,48.80516306336115
895,89500,48.686233215610756
896,89600,48.6853023522973
897,89700,48.62180618154027
898,89800,48.500844992142035
899,89900,48.331575357055385
900,90000,48.474840801876006
901,90100,48.37991363041367
902,90200,48.70140355555162
903,90300,49.13402813509236
904,90400,49.184764825778466
905,90500,49.22256583198993
906,90600,49.17525892168966
907,90700,49.0505296766346
908,90800,48.91604940566245
909,90900,49.096781896500175
910,91000,49.224277451148104
911,91100,49.211387668992415
912,91200,49.299518804247825
913,91300,49.17255955817285
914,91400,49.02352436993838
915,91500,48.816362940026174
916,91600,48.784473820902896
917,91700,48.8114057754434
918,91800,48.63890973114036
919,91900,48.65894862280511
920,92000,48.68998103687109
921,92100,48.53046907271848
922,92200,48.53735082106271
923,92300,48.610041076638836
924,92400,48.846862321766494
925,92500,48.79067970936592
926,92600,48.698435052840225
927,92700,48.79109973698969
928,92800,48.886409152465305
929,92900,48.864571914319924
930,93000,48.851123336471034
931,93100,48.96172615544383
932,93200,48.88066971789483
933,93300,48.918264415037235
934,93400,48.82990438850373
935,93500,48.93617453235069
936,93600,48.87032191155808
937,93700,48.85019009670638
938,93800,48.95824547353122
939,93900,49.19082047288799
940,94000,49.35017542559599
941,94100,49.369901241405096
942,94200,49.47689703129781
943,94300,49.51094737384997
944,94400,49.62466841555926
945,94500,49.547405958399
946,94600,49.45824573652701
947,94700,49.51084573103312
948,94800,49.64211426393104
949,94900,49.720003802127216
950,95000,50.33057576929314
951,95100,50.65858435517847
952,95200,50.71638778701496
953,95300,50.82557638978986
954,95400,50.98802563865317
955,95500,50.94898848321815
956,95600,50.79213443857531
957,95700,50.68047644422181
958,95800,50.37621503511691
959,95900,50.010618096584615
960,96000,49.74440768172445
961,96100,49.55184787904072
962,96200,49.42782342792215
963,96300,49.09150855008449
964,96400,48.876012204494934
965,96500,48.581054570372835
966,96600,48.56559772160344
967,96700,48.57017671746822
968,96800,48.48406992325388
969,96900,48.334877763993546
970,97000,48.096443032936826
971,97100,47.807376412761975
972,97200,47.79063796789868
973,97300,47.795577345959146
974,97400,48.12710803470713
975,97500,48.28549792700765
976,97600,48.17455881485382
977,97700,48.30063269867183
978,97800,48.47372228908815
979,97900,48.44431338928825
980,98000,48.48124443684257
981,98100,48.53645542112906
982,98200,48.52100492343567
983,98300,48.494947051863896
984,98400,48.69860532705795
985,98500,48.518728873762626
986,98600,48.67707470320041
987,98700,48.865326919502756
988,98800,48.93804448742359
989,98900,49.09550905496943
990,99000,49.154573680676826
991,99100,49.12056796791069
992,99200,49.3357824378912
993,99300,49.5630639835637
994,99400,49.77956206983592
995,99500,49.78526223399297
996,99600,49.76080508760083
997,99700,49.51591594640566
998,99800,49.55702286828027
999,99900,49.61674888209334
1000,100000,49.39589272182572
1001,100100,49.53916408678779
1002,100200,49.57830969284584
1003,100300,49.776010734295866
1004,100400,49.88086300005528
1005,100500,49.593504015962445
1006,100600,49.47762198596311
1007,100700,49.52319395255006
1008,100800,49.67805269746923
1009,100900,49.51420835914399
1010,101000,49.28509493571352
1011,101100,49.32578299619801
1012,101200,49.31289194083518
1013,101300,49.26481201337691
1014,101400,49.25116174062303
1015,101500,49.170637063062856
1016,101600,49.19620733956366
1017,101700,48.935792492290986
1018,101800,48.78507820646894
1019,101900,48.7882197394054
1020,102000,48.62870555909393
1021,102100,48.728654822447844
1022,102200,48.72196317665509
1023,102300,48.64074141769047
1024,102400,48.64384625853585
1025,102500,48.70061358893156
1026,102600,48.94297153329041
1027,102700,49.60672944932404
1028,102800,49.5822777705222
1029,102900,49.5060362935995
1030,103000,49.43529144263769
1031,103100,49.4658524062746
1032,103200,49.439200076061745
1033,103300,49.35020433326509
1034,103400,49.14229061044634
1035,103500,49.03391484305849
1036,103600,48.87144437308236
1037,103700,48.755592426711374
1038,103800,48.68217015032419
1039,103900,48.725440208369385
1040,104000,48.586522505152196
1041,104100,48.44866845467289
1042,104200,48.38530025446994
1043,104300,48.38326094649523
1044,104400,48.49810212724283
1045,104500,48.530644265016
1046,104600,48.324448072585085
1047,104700,48.18030767511225
1048,104800,48.26621596027943
1049,104900,48.09191534219926
1050,105000,47.975780051098994
1051,105100,48.20731610011832
1052,105200,48.15140728576088
1053,105300,48.36984719243375
1054,105400,48.41808094459083
1055,105500,48.31923554113404
1056,105600,48.218267892986816
1057,105700,48.19200751475528
1058,105800,48.07091380317339
1059,105900,47.98688814181169
1060,106000,47.84013615428935
1061,106100,47.777007730119344
1062,106200,48.02540116480327
1063,106300,48.046477743291796
1064,106400,48.216455798961185
1065,106500,48.35772080385368
1066,106600,48.23782775015437
1067,106700,48.179760333371085
1068,106800,48.29950464827703
1069,106900,48.40713050714251
1070,107000,48.30273105671347
