,update steps,smooth loss
242,24200,56.4945212730283
243,24300,56.657875043300855
244,24400,56.737610745902316
245,24500,56.729283147740574
246,24600,56.690873923540416
247,24700,56.770802695708454
248,24800,56.73141589031777
249,24900,56.71970567223471
250,25000,56.59821818112162
251,25100,56.5978075104874
252,25200,56.76214538630466
253,25300,56.701953051717695
254,25400,56.56513038117066
255,25500,56.460283289764405
256,25600,56.55778853665558
257,25700,56.569610932956955
258,25800,56.66204438940561
259,25900,56.58454921249206
260,26000,56.42410648954025
261,26100,56.52400416011851
262,26200,56.38904681973967
263,26300,56.394337726803556
264,26400,56.987281908186304
265,26500,57.19431775353832
266,26600,57.01648783951959
267,26700,56.87034480248754
268,26800,56.619479825998326
269,26900,56.540726418177876
270,27000,56.43889550073547
271,27100,56.54217410521124
272,27200,56.52626580499079
273,27300,56.3169095154004
274,27400,56.45237122126673
275,27500,56.57854366798361
276,27600,56.6444803575699
277,27700,56.516108233956444
278,27800,56.43903024836672
279,27900,56.38407054718329
280,28000,56.28225647402081
281,28100,56.13291971922787
282,28200,56.18432365984953
283,28300,56.23723521175784
284,28400,56.32768666847854
285,28500,56.3232534179528
286,28600,56.198690814313764
287,28700,56.11177793825391
288,28800,55.954630274114166
289,28900,56.09638113262701
290,29000,55.95456905657866
291,29100,56.040330954484574
292,29200,56.20536620786067
293,29300,56.05052649325717
294,29400,56.274677403995895
295,29500,56.21295320938308
296,29600,56.07876043951877
297,29700,55.881672479439715
298,29800,55.68032109692916
299,29900,55.53906166865237
300,30000,55.38479466285657
301,30100,55.28107430155684
302,30200,55.18209179403484
303,30300,54.93150159200022
304,30400,54.80243654080891
305,30500,54.88038590453821
306,30600,55.19369315677499
307,30700,55.37029860441941
308,30800,55.36538341115315
309,30900,55.63664566943264
310,31000,55.676945767288984
311,31100,55.73218363467471
312,31200,55.616482111617216
313,31300,55.523936285539044
314,31400,55.25590216559067
315,31500,55.2499989017365
316,31600,55.26812435362796
317,31700,55.25646627650048
318,31800,55.34948343551276
319,31900,55.4467090088965
320,32000,55.44138004466354
321,32100,55.43481835614574
322,32200,55.38928416021163
323,32300,55.50016210288115
324,32400,55.45286410747431
325,32500,55.42401709333048
326,32600,55.3058970710476
327,32700,55.61649588762412
328,32800,55.69312703999779
329,32900,55.77742412466449
330,33000,55.7588424280396
331,33100,55.759744804242736
332,33200,55.829731538359596
333,33300,55.674217087668644
334,33400,55.57525725255872
335,33500,55.42348392279111
336,33600,55.3256608708043
337,33700,55.155156607739976
338,33800,54.98455773131399
339,33900,55.07906629561611
340,34000,55.13602349071563
341,34100,54.99540853899448
342,34200,54.932276412258034
343,34300,54.76549579803068
344,34400,54.72888137804726
345,34500,54.68282917660434
346,34600,54.732744716767534
347,34700,54.72972451867081
348,34800,54.673387201347246
349,34900,54.62940706422669
350,35000,54.920581417326
351,35100,55.00836378452073
352,35200,54.84519850265441
353,35300,54.54454301106055
354,35400,54.32577721227488
355,35500,54.41728433444188
356,35600,54.646467474063435
357,35700,54.77437577264595
358,35800,54.93898097129253
359,35900,54.82213369723283
360,36000,54.963822848114575
361,36100,54.735448711142645
362,36200,54.73021977800549
363,36300,54.67196600152007
364,36400,54.63522071506586
365,36500,54.591003745308925
366,36600,54.725085532846634
367,36700,54.668258518458714
368,36800,54.7393972612351
369,36900,55.08809820092052
370,37000,55.317021678617216
371,37100,55.26662811299876
372,37200,55.097914637444546
373,37300,54.994635781599065
374,37400,55.07732510455441
375,37500,55.10243314077981
376,37600,54.93283247329632
377,37700,54.78796951808617
378,37800,54.769791809125735
379,37900,54.68260082583924
380,38000,54.71591601277126
381,38100,54.63050293748691
382,38200,54.602529451745845
383,38300,54.4262280617942
384,38400,54.419997417722655
385,38500,54.27687357648892
386,38600,54.03818418533764
387,38700,53.95730798950666
388,38800,54.048119697748
389,38900,54.20791107807086
390,39000,54.272435280027366
391,39100,54.527286793926066
392,39200,54.74465646482419
393,39300,54.81380016461998
394,39400,54.786218858346295
395,39500,54.76332575340832
396,39600,54.97161803394806
397,39700,54.85808773578185
398,39800,54.86263312940937
399,39900,54.72225152641938
400,40000,54.5381213045208
401,40100,54.23308995153981
402,40200,53.99355935422784
403,40300,53.78373638095536
404,40400,53.856135920653564
405,40500,53.67702765427713
406,40600,53.503586461617914
407,40700,53.47165488797772
408,40800,53.39373570929141
409,40900,53.419310136709896
410,41000,53.456905265978946
411,41100,53.593443524365775
412,41200,53.649028766422866
413,41300,53.76073104771516
414,41400,53.90251177764959
415,41500,53.72826447447019
416,41600,53.83127543164144
417,41700,53.71454812937697
418,41800,53.94266772883679
419,41900,53.951685061845076
420,42000,53.816997989544966
421,42100,53.734392331549785
422,42200,53.60208745569999
423,42300,53.58608946163988
424,42400,53.710165476925845
425,42500,54.01452575180275
426,42600,54.06805666447462
427,42700,54.300583062300376
428,42800,54.290270038555256
429,42900,54.214885956988994
430,43000,54.26734867552243
431,43100,54.20257428506905
432,43200,54.128554855656354
433,43300,53.98225271823495
434,43400,54.10749495320448
435,43500,54.1072577186658
436,43600,54.20262488497918
437,43700,54.34845888626961
438,43800,54.58848161716831
439,43900,54.497147338279426
440,44000,54.474827619965495
441,44100,54.5014462440573
442,44200,54.44294066819596
443,44300,54.30022005102284
444,44400,54.75405242524816
445,44500,54.814793088165175
446,44600,54.78674059636419
447,44700,54.51978921608413
448,44800,54.61413939157586
449,44900,54.76996651477632
450,45000,54.91705647698342
451,45100,54.77893748924053
452,45200,54.606782345984925
453,45300,54.544915156372134
454,45400,54.41517489692898
455,45500,54.375787526308166
456,45600,54.22712213996755
457,45700,54.403614494916724
458,45800,54.38970791063899
459,45900,54.678986385363196
460,46000,54.98736607641704
461,46100,54.99456993583186
462,46200,55.001630603946246
463,46300,54.96684206293258
464,46400,54.786154658489195
465,46500,54.67900630460741
466,46600,54.789302072637355
467,46700,54.99581495260874
468,46800,54.912180109342216
469,46900,54.967956295918405
470,47000,54.89956516051739
471,47100,54.84031531193249
472,47200,54.661208791105345
473,47300,54.649032828242404
474,47400,54.718722432970985
475,47500,54.623178372275284
476,47600,54.72448124633405
477,47700,54.7012699223765
478,47800,54.60672220941848
479,47900,54.513654302737955
480,48000,54.597580041254616
481,48100,54.8033311669631
482,48200,54.726707816227744
483,48300,54.69671366038294
484,48400,54.80817220104411
485,48500,54.9398578965627
486,48600,54.97800573424201
487,48700,54.99112287810543
488,48800,55.05891042433661
489,48900,54.968974426160756
490,49000,55.06734853165851
491,49100,54.9628361010964
492,49200,55.02855290849976
493,49300,54.9776713222118
494,49400,54.96286534927704
495,49500,55.12886035236287
496,49600,55.28940474859107
497,49700,55.45799176162361
498,49800,55.53326788293846
499,49900,55.54492909116802
500,50000,55.532124180093554
501,50100,55.58693648976099
502,50200,55.51900973330676
503,50300,55.47906488633296
504,50400,55.6059010799573
505,50500,55.649593605297625
506,50600,55.64808335723989
507,50700,56.09705948634173
508,50800,56.29150806696391
509,50900,56.41841275968829
510,51000,56.474902072523285
511,51100,56.509029137435384
512,51200,56.45014391318489
513,51300,56.33627539903501
514,51400,56.2310761007805
515,51500,55.929733732850984
516,51600,55.58053553439691
517,51700,55.456770893132656
518,51800,55.370179575368255
519,51900,55.272409895171805
520,52000,54.9820025728079
521,52100,54.766803091452445
522,52200,54.57641313270831
523,52300,54.61815833092137
524,52400,54.58231924565433
525,52500,54.53538181282305
526,52600,54.453441427276765
527,52700,54.24584055622219
528,52800,54.06620286890995
529,52900,54.156420182497705
530,53000,54.16673966260099
531,53100,54.51645521215284
532,53200,54.646704391544745
533,53300,54.615818196690235
534,53400,54.76454803554403
535,53500,54.86539787004362
536,53600,54.88496020372951
537,53700,54.85487661838401
538,53800,54.97134500641523
539,53900,54.924345848137534
540,54000,54.90586310133958
541,54100,55.02547438778704
542,54200,54.887315879705255
543,54300,55.150810164625334
544,54400,55.25273930570146
545,54500,55.29516651407168
546,54600,55.38526058217726
547,54700,55.29466347432651
548,54800,55.259296336066285
549,54900,55.30714296637557
550,55000,55.43621119277203
551,55100,55.67650876456096
552,55200,55.64811249131623
553,55300,55.62154482307485
554,55400,55.369314325364535
555,55500,55.41225714098161
556,55600,55.50023570255424
557,55700,55.367007794373805
558,55800,55.36813107396202
559,55900,55.54042478123444
560,56000,55.62126511073635
561,56100,55.74272757151686
562,56200,55.527418035157986
563,56300,55.4507460356776
564,56400,55.48894245778282
565,56500,55.76904157007664
566,56600,55.63751252482157
567,56700,55.55644296011062
568,56800,55.60343956556537
569,56900,55.56167412833174
570,57000,55.44965863397122
571,57100,55.47702463362623
572,57200,55.341329595820724
573,57300,55.28299565028544
574,57400,55.075705538565984
575,57500,54.90660992552083
576,57600,54.89161339690174
577,57700,54.80599082203757
578,57800,54.86756425554299
579,57900,54.862837278554835
580,58000,54.67428314194448
581,58100,54.593486258232694
582,58200,54.59295742273353
583,58300,54.82057415974001
584,58400,55.64721694141712
585,58500,55.662622342057524
586,58600,55.612120759651624
587,58700,55.54211245523162
588,58800,55.49091359534362
589,58900,55.421917530800755
590,59000,55.42707706117549
591,59100,55.146234772005705
592,59200,55.151205215768904
593,59300,55.02090008866068
594,59400,54.969392983379805
595,59500,54.96921872312516
596,59600,54.948245110767424
597,59700,54.79218471172471
598,59800,54.64460832530622
599,59900,54.54699593970859
600,60000,54.56166559191698
601,60100,54.641279071606654
602,60200,54.63340386298456
603,60300,54.55775169258323
604,60400,54.48170043944936
605,60500,54.51090319266865
606,60600,54.4613347991082
607,60700,54.30804047057231
608,60800,54.598820428609145
609,60900,54.68556156923169
610,61000,54.84185009472386
611,61100,54.864732336395
612,61200,54.820990966437726
613,61300,54.64640669068696
614,61400,54.55381012690246
615,61500,54.38431611237783
616,61600,54.336586754240855
617,61700,54.22576007455779
618,61800,54.15279345598391
619,61900,54.25849804727996
620,62000,54.2754659520135
621,62100,54.410520166029535
622,62200,54.60967734810637
623,62300,54.450926717462764
624,62400,54.27860557745521
625,62500,54.27960876204716
626,62600,54.409881841136006
627,62700,54.43908139298104
628,62800,54.50968824697328
629,62900,54.49548933978668
630,63000,54.43410349301702
631,63100,54.45155824763688
632,63200,54.43992294814679
633,63300,54.20131732974802
634,63400,54.195397991611465
635,63500,54.161813089917445
636,63600,54.10850320478729
637,63700,53.95236395324879
638,63800,53.84399288252028
639,63900,53.81421224003642
640,64000,53.76172267843108
641,64100,53.806272312255025
642,64200,53.722241407215414
643,64300,53.76322882663709
644,64400,53.76000558921832
645,64500,53.659608023190486
646,64600,53.73094122324839
647,64700,53.7899839176173
648,64800,53.74811949327684
649,64900,53.7897507108987
650,65000,53.74223642514497
651,65100,53.71380921557404
652,65200,53.620920537886555
653,65300,53.56382241782533
654,65400,53.5430181989945
655,65500,53.42528193771373
656,65600,53.30707781466684
657,65700,53.24677349680783
658,65800,53.17074747394623
659,65900,53.06367542527362
660,66000,52.91816428608705
661,66100,52.879876752860994
662,66200,52.97344835600547
663,66300,53.049655947899794
664,66400,53.16322992394462
665,66500,53.319991583818734
666,66600,53.30326073254526
667,66700,53.480893528201314
668,66800,53.54063782865125
669,66900,53.336094728345685
670,67000,53.29410406324531
671,67100,53.34500919645493
672,67200,53.46173025968796
673,67300,53.43750672947898
674,67400,53.358468007364664
675,67500,53.63125382123226
676,67600,53.75371350500267
677,67700,53.70847280705875
678,67800,53.718816016558534
679,67900,53.80674688604854
680,68000,53.73308272450755
681,68100,53.733640973832436
682,68200,53.698970459625855
683,68300,53.53951328700803
684,68400,53.43885461480655
685,68500,53.55781491779272
686,68600,53.77457706714115
687,68700,53.88388257549475
688,68800,53.8680386351177
689,68900,53.85633072629596
690,69000,54.005459584553634
691,69100,53.99698193624202
692,69200,53.9953249254802
693,69300,53.86220035881418
694,69400,53.895834147613
695,69500,54.078003660953094
696,69600,54.026451968464556
697,69700,53.88949365663941
698,69800,53.76006204145886
699,69900,53.87563102242265
700,70000,53.95273166738875
701,70100,54.019961687445225
702,70200,53.946796080769474
703,70300,53.76017860522069
704,70400,53.82125907005431
705,70500,53.72286484562227
706,70600,53.74174446995605
707,70700,54.323275712403024
708,70800,54.58396466517452
709,70900,54.42307712260511
710,71000,54.29646074158654
711,71100,54.00693748180337
712,71200,53.99616256130075
713,71300,53.904553570124925
714,71400,54.0126527077284
715,71500,53.995330742292104
716,71600,53.72185507779141
717,71700,53.85011669349799
718,71800,54.035768264121685
719,71900,54.184050257688455
720,72000,54.07956806884605
721,72100,54.05977539669649
722,72200,54.06351967258809
723,72300,53.97319281403871
724,72400,53.87425170935531
725,72500,53.89954743822849
726,72600,53.9253915143557
727,72700,54.002496377372786
728,72800,53.98093947421865
729,72900,53.85906956449875
730,73000,53.71363053599344
731,73100,53.54545650260219
732,73200,53.659132572583104
733,73300,53.536443456615146
734,73400,53.685763385867574
735,73500,53.87083556873807
736,73600,53.73643186797768
737,73700,53.984305581777754
738,73800,53.91732959422542
739,73900,53.775018857304275
740,74000,53.55524346002593
741,74100,53.384879533877275
742,74200,53.28812013427734
743,74300,53.17684767953605
744,74400,53.09579136548184
745,74500,52.968763532554725
746,74600,52.72345729572245
747,74700,52.59537335526071
748,74800,52.69215398200675
749,74900,53.041815157420714
750,75000,53.20001093640772
751,75100,53.241237530290746
752,75200,53.53792876118441
753,75300,53.56206133622502
754,75400,53.635193955734074
755,75500,53.50598764935926
756,75600,53.40839923344612
757,75700,53.1596839197612
758,75800,53.19033544521206
759,75900,53.23557205455243
760,76000,53.17974588267826
761,76100,53.215512811733255
762,76200,53.29714309005101
763,76300,53.340513841465
764,76400,53.310631667891954
765,76500,53.27476579965885
766,76600,53.36087376398436
767,76700,53.34100619416921
768,76800,53.358122981028515
769,76900,53.272703940713775
770,77000,53.541910038949496
771,77100,53.67951837097349
772,77200,53.78663341291862
773,77300,53.728571321002214
774,77400,53.72542174193799
775,77500,53.782085052215024
776,77600,53.62868956654406
777,77700,53.520731190437154
778,77800,53.36738048469633
779,77900,53.261834596276955
780,78000,53.10768707218522
781,78100,52.88095636442334
782,78200,52.92251062552506
783,78300,52.99648051373704
784,78400,52.850822175898415
785,78500,52.80086414247844
786,78600,52.60436026916803
787,78700,52.539291846651096
788,78800,52.52919332411972
789,78900,52.53850374579147
790,79000,52.579412809820546
791,79100,52.56344923614807
792,79200,52.48734402430746
793,79300,52.79000608070247
794,79400,52.88447324265744
795,79500,52.7406280701172
796,79600,52.435945887367666
797,79700,52.19710816687247
798,79800,52.276600314302655
799,79900,52.52125946411981
800,80000,52.65296413799003
801,80100,52.848357701601095
802,80200,52.7535378562815
803,80300,52.92770603066182
804,80400,52.67911682610264
805,80500,52.65568664134938
806,80600,52.561283040528494
807,80700,52.52138302657408
808,80800,52.45893665533589
809,80900,52.56882701043171
810,81000,52.52735715646727
811,81100,52.607023239300865
812,81200,52.95122942544021
813,81300,53.20147042024807
814,81400,53.197916041637164
815,81500,53.04932940551345
816,81600,52.9580158342228
817,81700,53.043678292056214
818,81800,53.12210900096338
819,81900,52.94103839962681
820,82000,52.8366071864197
821,82100,52.83540492870609
822,82200,52.7263102848108
823,82300,52.800781624842
824,82400,52.753326342949656
825,82500,52.72129473767679
826,82600,52.54908336951933
827,82700,52.55612424819528
828,82800,52.41082523421783
829,82900,52.20603491727619
830,83000,52.16492267499073
831,83100,52.22943810416795
832,83200,52.39914531182383
833,83300,52.48259309384363
834,83400,52.72352286181317
835,83500,52.91954809500524
836,83600,52.99735484125797
837,83700,53.00663636806189
838,83800,53.00297285428657
839,83900,53.22254790565071
840,84000,53.12568141156126
841,84100,53.11418312584903
842,84200,52.94972063900817
843,84300,52.77663700212081
844,84400,52.477786806025144
845,84500,52.23865930710467
846,84600,52.0339985765706
847,84700,52.114708605759695
848,84800,51.934795288950085
849,84900,51.75164459589349
850,85000,51.71790275955496
851,85100,51.622231919446456
852,85200,51.62910062065253
853,85300,51.628788684152454
854,85400,51.76060433183171
855,85500,51.819594961864496
856,85600,51.958987474494805
857,85700,52.127010701061245
858,85800,51.979122031675416
859,85900,52.071914300224435
860,86000,51.97609077434247
861,86100,52.144622731638655
862,86200,52.12334822014461
863,86300,51.99378734148267
864,86400,51.92766514581365
865,86500,51.79485696629328
866,86600,51.799460154878545
867,86700,51.94208025771592
868,86800,52.21155674376991
869,86900,52.27459674046807
870,87000,52.504781781703215
871,87100,52.508143472033225
872,87200,52.42906443791087
873,87300,52.49429178808231
874,87400,52.45476766471429
875,87500,52.39021266642462
876,87600,52.208828453105404
877,87700,52.348434495961406
878,87800,52.31062695810415
879,87900,52.39720815333521
880,88000,52.51436584395931
881,88100,52.766791598959315
882,88200,52.656044332416016
883,88300,52.68339376436654
884,88400,52.71199244149286
885,88500,52.66510121599491
886,88600,52.52416961758953
887,88700,52.9472770581159
888,88800,53.01200335548664
889,88900,53.02416917971024
890,89000,52.79854864778939
891,89100,52.893145470335114
892,89200,53.045692026188604
893,89300,53.182210179703
894,89400,53.10728807583723
895,89500,52.94038469066555
896,89600,52.908152783484084
897,89700,52.81538033852615
898,89800,52.76209177514758
899,89900,52.58783005155077
900,90000,52.76423953049248
901,90100,52.736896987705734
902,90200,53.0434489481906
903,90300,53.414969629746224
904,90400,53.45622419819745
905,90500,53.4690695053721
906,90600,53.46462592944372
907,90700,53.274827504459736
908,90800,53.17093982130755
909,90900,53.299789448654145
910,91000,53.500902516587814
911,91100,53.454331967865656
912,91200,53.534972526304024
913,91300,53.49696525622785
914,91400,53.43967336147618
915,91500,53.255408112877
916,91600,53.27447511760573
917,91700,53.34605009321842
918,91800,53.24656349586212
919,91900,53.32897431282133
920,92000,53.29542092961806
921,92100,53.214445364184336
922,92200,53.12315811695722
923,92300,53.2035950548721
924,92400,53.436655374354984
925,92500,53.33881685019076
926,92600,53.305940901679115
927,92700,53.423124778989575
928,92800,53.54485038971156
929,92900,53.570426728368666
930,93000,53.58508053513452
931,93100,53.66023100063639
932,93200,53.58720254225201
933,93300,53.66753830292454
934,93400,53.60059136221298
935,93500,53.64240770868522
936,93600,53.57056743924
937,93700,53.555022045487746
938,93800,53.70889739160823
939,93900,53.88758052599932
940,94000,54.061771835361014
941,94100,54.146127682630855
942,94200,54.15852700275935
943,94300,54.165525405234455
944,94400,54.19814863628958
945,94500,54.117043889652486
946,94600,54.07503389161909
947,94700,54.23056120081509
948,94800,54.29144057886024
949,94900,54.30780278558064
950,95000,54.73617879231509
951,95100,54.93862619236224
952,95200,55.05156990823843
953,95300,55.11612904001034
954,95400,55.199407100006546
955,95500,55.14361516790773
956,95600,55.02768790187217
957,95700,54.9239722473816
958,95800,54.63769644119292
959,95900,54.29037730203742
960,96000,54.12898612109113
961,96100,54.03299110584908
962,96200,53.91175767625167
963,96300,53.63271565201981
964,96400,53.40616570794255
965,96500,53.1905265185037
966,96600,53.21329899988202
967,96700,53.19034851734749
968,96800,53.14287433797518
969,96900,53.03826893289242
970,97000,52.834501945491944
971,97100,52.64474937450591
972,97200,52.7126007176854
973,97300,52.72108894763732
974,97400,53.048699657475204
975,97500,53.18786999511371
976,97600,53.175360762834316
977,97700,53.31768519441756
978,97800,53.45874965223884
979,97900,53.50446247886903
980,98000,53.46376701907113
981,98100,53.543165889211046
982,98200,53.514727982331394
983,98300,53.50648495405855
984,98400,53.65208160014746
985,98500,53.496998608617226
986,98600,53.71090518209016
987,98700,53.820812526938994
988,98800,53.85993619174421
989,98900,53.91577761619066
990,99000,53.84958807772233
991,99100,53.80935147393059
992,99200,53.91774243502787
993,99300,54.0663405378804
994,99400,54.30507012256439
995,99500,54.250056759958746
996,99600,54.24848315708138
997,99700,53.95499486325947
998,99800,54.029468202920675
999,99900,54.119836424902246
1000,100000,53.97011431014071
1001,100100,53.99085697219461
1002,100200,54.119540460822016
1003,100300,54.217213743188196
1004,100400,54.34940969250452
1005,100500,54.13643231859807
1006,100600,54.06298181906373
1007,100700,54.12912175341352
1008,100800,54.3917415815519
1009,100900,54.26403652907642
1010,101000,54.155976360153225
1011,101100,54.16568473793896
1012,101200,54.125261582283656
1013,101300,54.05561444913868
1014,101400,54.05889571921056
1015,101500,53.928435471697156
1016,101600,53.88255426214465
1017,101700,53.6505522453765
1018,101800,53.463701752432385
1019,101900,53.46748152841425
1020,102000,53.3863363899396
1021,102100,53.45257464346667
1022,102200,53.430624414559
1023,102300,53.26405003805766
1024,102400,53.19506960959155
1025,102500,53.18296730730009
1026,102600,53.41728713265347
1027,102700,54.25117304795565
1028,102800,54.29122338436775
1029,102900,54.23886161467719
1030,103000,54.171619170869945
1031,103100,54.12631838573309
1032,103200,54.0645923057866
1033,103300,54.0691981098766
1034,103400,53.82021971029361
1035,103500,53.76734549303499
1036,103600,53.63293054833177
1037,103700,53.580774427378635
1038,103800,53.59854976243685
1039,103900,53.59813587132835
1040,104000,53.422519522909894
1041,104100,53.26843371521118
1042,104200,53.2045448775445
1043,104300,53.21953701861128
1044,104400,53.29656569148015
1045,104500,53.28709346284733
1046,104600,53.15900821369958
1047,104700,53.08023229032064
1048,104800,53.12865054899868
1049,104900,53.07516112199983
1050,105000,52.90406405147897
1051,105100,53.21048169486104
1052,105200,53.28821759255771
1053,105300,53.46969476239144
1054,105400,53.50650854946426
1055,105500,53.47127100425861
1056,105600,53.28821714060611
1057,105700,53.21414682407609
1058,105800,53.02703602769549
1059,105900,52.95232784207409
1060,106000,52.84834364364859
1061,106100,52.779976980548696
1062,106200,52.91119783343448
1063,106300,52.91434498245427
1064,106400,53.05521666974441
1065,106500,53.22881303720321
1066,106600,53.07074740071424
1067,106700,52.908438720598575
1068,106800,52.9465639155437
1069,106900,53.043951938030034
1070,107000,53.05996804771794
